test_number,expected_result,period,description,holiday_strategy,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date
1691,weekly,weekly,weekly previous_working_day starting 2019-05-07,previous_working_day,2019-05-07,2019-05-14,2019-05-21,2019-05-28,2019-06-04,2019-06-11,2019-06-18,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06
1692,weekly,weekly,weekly next_working_day starting 2019-05-07,next_working_day,2019-05-07,2019-05-14,2019-05-21,2019-05-28,2019-06-04,2019-06-11,2019-06-18,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06
1693,weekly,weekly,weekly previous_working_day starting 2019-05-08,previous_working_day,2019-05-08,2019-05-15,2019-05-22,2019-05-29,2019-06-05,2019-06-12,2019-06-19,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07
1694,weekly,weekly,weekly next_working_day starting 2019-05-08,next_working_day,2019-05-08,2019-05-15,2019-05-22,2019-05-29,2019-06-05,2019-06-12,2019-06-19,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07
1695,weekly,weekly,weekly previous_working_day starting 2019-05-09,previous_working_day,2019-05-09,2019-05-16,2019-05-23,2019-05-30,2019-06-06,2019-06-13,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08
1696,weekly,weekly,weekly next_working_day starting 2019-05-09,next_working_day,2019-05-09,2019-05-16,2019-05-23,2019-05-30,2019-06-06,2019-06-13,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08
1697,weekly,weekly,weekly previous_working_day starting 2019-05-10,previous_working_day,2019-05-10,2019-05-17,2019-05-24,2019-05-31,2019-06-07,2019-06-14,2019-06-21,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09
1698,weekly,weekly,weekly next_working_day starting 2019-05-10,next_working_day,2019-05-10,2019-05-17,2019-05-24,2019-05-31,2019-06-07,2019-06-14,2019-06-21,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09
1699,weekly,weekly,weekly previous_working_day starting 2019-05-13,previous_working_day,2019-05-13,2019-05-20,2019-05-24,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12
1700,weekly,weekly,weekly next_working_day starting 2019-05-13,next_working_day,2019-05-13,2019-05-20,2019-05-28,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12
1701,weekly,weekly,weekly previous_working_day starting 2019-05-14,previous_working_day,2019-05-14,2019-05-21,2019-05-28,2019-06-04,2019-06-11,2019-06-18,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13
1702,weekly,weekly,weekly next_working_day starting 2019-05-14,next_working_day,2019-05-14,2019-05-21,2019-05-28,2019-06-04,2019-06-11,2019-06-18,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13
1703,weekly,weekly,weekly previous_working_day starting 2019-05-15,previous_working_day,2019-05-15,2019-05-22,2019-05-29,2019-06-05,2019-06-12,2019-06-19,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14
1704,weekly,weekly,weekly next_working_day starting 2019-05-15,next_working_day,2019-05-15,2019-05-22,2019-05-29,2019-06-05,2019-06-12,2019-06-19,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14
1705,weekly,weekly,weekly previous_working_day starting 2019-05-16,previous_working_day,2019-05-16,2019-05-23,2019-05-30,2019-06-06,2019-06-13,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15
1706,weekly,weekly,weekly next_working_day starting 2019-05-16,next_working_day,2019-05-16,2019-05-23,2019-05-30,2019-06-06,2019-06-13,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15
1707,weekly,weekly,weekly previous_working_day starting 2019-05-17,previous_working_day,2019-05-17,2019-05-24,2019-05-31,2019-06-07,2019-06-14,2019-06-21,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16
1708,weekly,weekly,weekly next_working_day starting 2019-05-17,next_working_day,2019-05-17,2019-05-24,2019-05-31,2019-06-07,2019-06-14,2019-06-21,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16
1709,weekly,weekly,weekly previous_working_day starting 2019-05-20,previous_working_day,2019-05-20,2019-05-24,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19
1710,weekly,weekly,weekly next_working_day starting 2019-05-20,next_working_day,2019-05-20,2019-05-28,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19
1711,weekly,weekly,weekly previous_working_day starting 2019-05-21,previous_working_day,2019-05-21,2019-05-28,2019-06-04,2019-06-11,2019-06-18,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20
1712,weekly,weekly,weekly next_working_day starting 2019-05-21,next_working_day,2019-05-21,2019-05-28,2019-06-04,2019-06-11,2019-06-18,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20
1713,weekly,weekly,weekly previous_working_day starting 2019-05-22,previous_working_day,2019-05-22,2019-05-29,2019-06-05,2019-06-12,2019-06-19,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21
1714,weekly,weekly,weekly next_working_day starting 2019-05-22,next_working_day,2019-05-22,2019-05-29,2019-06-05,2019-06-12,2019-06-19,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21
1715,weekly,weekly,weekly previous_working_day starting 2019-05-23,previous_working_day,2019-05-23,2019-05-30,2019-06-06,2019-06-13,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22
1716,weekly,weekly,weekly next_working_day starting 2019-05-23,next_working_day,2019-05-23,2019-05-30,2019-06-06,2019-06-13,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22
1717,weekly,weekly,weekly previous_working_day starting 2019-05-24,previous_working_day,2019-05-24,2019-05-31,2019-06-07,2019-06-14,2019-06-21,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23
1718,weekly,weekly,weekly next_working_day starting 2019-05-24,next_working_day,2019-05-24,2019-05-31,2019-06-07,2019-06-14,2019-06-21,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23
1719,weekly,weekly,weekly previous_working_day starting 2019-05-28,previous_working_day,2019-05-28,2019-06-04,2019-06-11,2019-06-18,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27
1720,weekly,weekly,weekly next_working_day starting 2019-05-28,next_working_day,2019-05-28,2019-06-04,2019-06-11,2019-06-18,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27
1721,weekly,weekly,weekly previous_working_day starting 2019-05-29,previous_working_day,2019-05-29,2019-06-05,2019-06-12,2019-06-19,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28
1722,weekly,weekly,weekly next_working_day starting 2019-05-29,next_working_day,2019-05-29,2019-06-05,2019-06-12,2019-06-19,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28
1723,weekly,weekly,weekly previous_working_day starting 2019-05-30,previous_working_day,2019-05-30,2019-06-06,2019-06-13,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29
1724,weekly,weekly,weekly next_working_day starting 2019-05-30,next_working_day,2019-05-30,2019-06-06,2019-06-13,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29
1725,weekly,weekly,weekly previous_working_day starting 2019-05-31,previous_working_day,2019-05-31,2019-06-07,2019-06-14,2019-06-21,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23,2019-08-30
1726,weekly,weekly,weekly next_working_day starting 2019-05-31,next_working_day,2019-05-31,2019-06-07,2019-06-14,2019-06-21,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23,2019-08-30
1727,weekly,weekly,weekly previous_working_day starting 2019-06-03,previous_working_day,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-23,2019-09-02
1728,weekly,weekly,weekly next_working_day starting 2019-06-03,next_working_day,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-27,2019-09-02
1729,weekly,weekly,weekly previous_working_day starting 2019-06-04,previous_working_day,2019-06-04,2019-06-11,2019-06-18,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27,2019-09-03
1730,weekly,weekly,weekly next_working_day starting 2019-06-04,next_working_day,2019-06-04,2019-06-11,2019-06-18,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27,2019-09-03
1731,weekly,weekly,weekly previous_working_day starting 2019-06-05,previous_working_day,2019-06-05,2019-06-12,2019-06-19,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28,2019-09-04
1732,weekly,weekly,weekly next_working_day starting 2019-06-05,next_working_day,2019-06-05,2019-06-12,2019-06-19,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28,2019-09-04
1733,weekly,weekly,weekly previous_working_day starting 2019-06-06,previous_working_day,2019-06-06,2019-06-13,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05
1734,weekly,weekly,weekly next_working_day starting 2019-06-06,next_working_day,2019-06-06,2019-06-13,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05
1735,weekly,weekly,weekly previous_working_day starting 2019-06-07,previous_working_day,2019-06-07,2019-06-14,2019-06-21,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23,2019-08-30,2019-09-06
1736,weekly,weekly,weekly next_working_day starting 2019-06-07,next_working_day,2019-06-07,2019-06-14,2019-06-21,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23,2019-08-30,2019-09-06
1737,weekly,weekly,weekly previous_working_day starting 2019-06-10,previous_working_day,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-23,2019-09-02,2019-09-09
1738,weekly,weekly,weekly next_working_day starting 2019-06-10,next_working_day,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-27,2019-09-02,2019-09-09
1739,weekly,weekly,weekly previous_working_day starting 2019-06-11,previous_working_day,2019-06-11,2019-06-18,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27,2019-09-03,2019-09-10
1740,weekly,weekly,weekly next_working_day starting 2019-06-11,next_working_day,2019-06-11,2019-06-18,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27,2019-09-03,2019-09-10
1741,weekly,weekly,weekly previous_working_day starting 2019-06-12,previous_working_day,2019-06-12,2019-06-19,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28,2019-09-04,2019-09-11
1742,weekly,weekly,weekly next_working_day starting 2019-06-12,next_working_day,2019-06-12,2019-06-19,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28,2019-09-04,2019-09-11
1743,weekly,weekly,weekly previous_working_day starting 2019-06-13,previous_working_day,2019-06-13,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05,2019-09-12
1744,weekly,weekly,weekly next_working_day starting 2019-06-13,next_working_day,2019-06-13,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05,2019-09-12
1745,weekly,weekly,weekly previous_working_day starting 2019-06-14,previous_working_day,2019-06-14,2019-06-21,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23,2019-08-30,2019-09-06,2019-09-13
1746,weekly,weekly,weekly next_working_day starting 2019-06-14,next_working_day,2019-06-14,2019-06-21,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23,2019-08-30,2019-09-06,2019-09-13
1747,weekly,weekly,weekly previous_working_day starting 2019-06-17,previous_working_day,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-23,2019-09-02,2019-09-09,2019-09-16
1748,weekly,weekly,weekly next_working_day starting 2019-06-17,next_working_day,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-27,2019-09-02,2019-09-09,2019-09-16
1749,weekly,weekly,weekly previous_working_day starting 2019-06-18,previous_working_day,2019-06-18,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27,2019-09-03,2019-09-10,2019-09-17
1750,weekly,weekly,weekly next_working_day starting 2019-06-18,next_working_day,2019-06-18,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27,2019-09-03,2019-09-10,2019-09-17
1751,weekly,weekly,weekly previous_working_day starting 2019-06-19,previous_working_day,2019-06-19,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28,2019-09-04,2019-09-11,2019-09-18
1752,weekly,weekly,weekly next_working_day starting 2019-06-19,next_working_day,2019-06-19,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28,2019-09-04,2019-09-11,2019-09-18
1753,weekly,weekly,weekly previous_working_day starting 2019-06-20,previous_working_day,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05,2019-09-12,2019-09-19
1754,weekly,weekly,weekly next_working_day starting 2019-06-20,next_working_day,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05,2019-09-12,2019-09-19
1755,weekly,weekly,weekly previous_working_day starting 2019-06-21,previous_working_day,2019-06-21,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23,2019-08-30,2019-09-06,2019-09-13,2019-09-20
1756,weekly,weekly,weekly next_working_day starting 2019-06-21,next_working_day,2019-06-21,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23,2019-08-30,2019-09-06,2019-09-13,2019-09-20
1757,weekly,weekly,weekly previous_working_day starting 2019-06-24,previous_working_day,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-23,2019-09-02,2019-09-09,2019-09-16,2019-09-23
1758,weekly,weekly,weekly next_working_day starting 2019-06-24,next_working_day,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-27,2019-09-02,2019-09-09,2019-09-16,2019-09-23
1759,weekly,weekly,weekly previous_working_day starting 2019-06-25,previous_working_day,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27,2019-09-03,2019-09-10,2019-09-17,2019-09-24
1760,weekly,weekly,weekly next_working_day starting 2019-06-25,next_working_day,2019-06-25,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27,2019-09-03,2019-09-10,2019-09-17,2019-09-24
1761,weekly,weekly,weekly previous_working_day starting 2019-06-26,previous_working_day,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28,2019-09-04,2019-09-11,2019-09-18,2019-09-25
1762,weekly,weekly,weekly next_working_day starting 2019-06-26,next_working_day,2019-06-26,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28,2019-09-04,2019-09-11,2019-09-18,2019-09-25
1763,weekly,weekly,weekly previous_working_day starting 2019-06-27,previous_working_day,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05,2019-09-12,2019-09-19,2019-09-26
1764,weekly,weekly,weekly next_working_day starting 2019-06-27,next_working_day,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05,2019-09-12,2019-09-19,2019-09-26
1765,weekly,weekly,weekly previous_working_day starting 2019-06-28,previous_working_day,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23,2019-08-30,2019-09-06,2019-09-13,2019-09-20,2019-09-27
1766,weekly,weekly,weekly next_working_day starting 2019-06-28,next_working_day,2019-06-28,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23,2019-08-30,2019-09-06,2019-09-13,2019-09-20,2019-09-27
1767,weekly,weekly,weekly previous_working_day starting 2019-07-01,previous_working_day,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-23,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30
1768,weekly,weekly,weekly next_working_day starting 2019-07-01,next_working_day,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-27,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30
1769,weekly,weekly,weekly previous_working_day starting 2019-07-02,previous_working_day,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27,2019-09-03,2019-09-10,2019-09-17,2019-09-24,2019-10-01
1770,weekly,weekly,weekly next_working_day starting 2019-07-02,next_working_day,2019-07-02,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27,2019-09-03,2019-09-10,2019-09-17,2019-09-24,2019-10-01
1771,weekly,weekly,weekly previous_working_day starting 2019-07-03,previous_working_day,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28,2019-09-04,2019-09-11,2019-09-18,2019-09-25,2019-10-02
1772,weekly,weekly,weekly next_working_day starting 2019-07-03,next_working_day,2019-07-03,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28,2019-09-04,2019-09-11,2019-09-18,2019-09-25,2019-10-02
1773,weekly,weekly,weekly previous_working_day starting 2019-07-04,previous_working_day,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05,2019-09-12,2019-09-19,2019-09-26,2019-10-03
1774,weekly,weekly,weekly next_working_day starting 2019-07-04,next_working_day,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05,2019-09-12,2019-09-19,2019-09-26,2019-10-03
1775,weekly,weekly,weekly previous_working_day starting 2019-07-05,previous_working_day,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23,2019-08-30,2019-09-06,2019-09-13,2019-09-20,2019-09-27,2019-10-04
1776,weekly,weekly,weekly next_working_day starting 2019-07-05,next_working_day,2019-07-05,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23,2019-08-30,2019-09-06,2019-09-13,2019-09-20,2019-09-27,2019-10-04
1777,weekly,weekly,weekly previous_working_day starting 2019-07-08,previous_working_day,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-23,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07
1778,weekly,weekly,weekly next_working_day starting 2019-07-08,next_working_day,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-27,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07
1779,weekly,weekly,weekly previous_working_day starting 2019-07-09,previous_working_day,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27,2019-09-03,2019-09-10,2019-09-17,2019-09-24,2019-10-01,2019-10-08
1780,weekly,weekly,weekly next_working_day starting 2019-07-09,next_working_day,2019-07-09,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27,2019-09-03,2019-09-10,2019-09-17,2019-09-24,2019-10-01,2019-10-08
1781,weekly,weekly,weekly previous_working_day starting 2019-07-10,previous_working_day,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28,2019-09-04,2019-09-11,2019-09-18,2019-09-25,2019-10-02,2019-10-09
1782,weekly,weekly,weekly next_working_day starting 2019-07-10,next_working_day,2019-07-10,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28,2019-09-04,2019-09-11,2019-09-18,2019-09-25,2019-10-02,2019-10-09
1783,weekly,weekly,weekly previous_working_day starting 2019-07-11,previous_working_day,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05,2019-09-12,2019-09-19,2019-09-26,2019-10-03,2019-10-10
1784,weekly,weekly,weekly next_working_day starting 2019-07-11,next_working_day,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05,2019-09-12,2019-09-19,2019-09-26,2019-10-03,2019-10-10
1785,weekly,weekly,weekly previous_working_day starting 2019-07-12,previous_working_day,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23,2019-08-30,2019-09-06,2019-09-13,2019-09-20,2019-09-27,2019-10-04,2019-10-11
1786,weekly,weekly,weekly next_working_day starting 2019-07-12,next_working_day,2019-07-12,2019-07-19,2019-07-26,2019-08-02,2019-08-09,2019-08-16,2019-08-23,2019-08-30,2019-09-06,2019-09-13,2019-09-20,2019-09-27,2019-10-04,2019-10-11
1787,weekly,weekly,weekly previous_working_day starting 2019-07-15,previous_working_day,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-23,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07,2019-10-14
1788,weekly,weekly,weekly next_working_day starting 2019-07-15,next_working_day,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-27,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07,2019-10-14
1789,weekly,weekly,weekly previous_working_day starting 2019-07-16,previous_working_day,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27,2019-09-03,2019-09-10,2019-09-17,2019-09-24,2019-10-01,2019-10-08,2019-10-15
1790,weekly,weekly,weekly next_working_day starting 2019-07-16,next_working_day,2019-07-16,2019-07-23,2019-07-30,2019-08-06,2019-08-13,2019-08-20,2019-08-27,2019-09-03,2019-09-10,2019-09-17,2019-09-24,2019-10-01,2019-10-08,2019-10-15
1791,weekly,weekly,weekly previous_working_day starting 2019-07-17,previous_working_day,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28,2019-09-04,2019-09-11,2019-09-18,2019-09-25,2019-10-02,2019-10-09,2019-10-16
1792,weekly,weekly,weekly next_working_day starting 2019-07-17,next_working_day,2019-07-17,2019-07-24,2019-07-31,2019-08-07,2019-08-14,2019-08-21,2019-08-28,2019-09-04,2019-09-11,2019-09-18,2019-09-25,2019-10-02,2019-10-09,2019-10-16
1793,weekly,weekly,weekly previous_working_day starting 2019-07-18,previous_working_day,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05,2019-09-12,2019-09-19,2019-09-26,2019-10-03,2019-10-10,2019-10-17
1794,weekly,weekly,weekly next_working_day starting 2019-07-18,next_working_day,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05,2019-09-12,2019-09-19,2019-09-26,2019-10-03,2019-10-10,2019-10-17
